timestamp,pathloss_db,retry_rate_raw,retry_rate_rolling_mean
1764674237.6687288,98.89048545957156,,
1764674237.681232,98.9586082543031,,
1764674237.6937351,99.9110397758026,,
1764674237.7062383,99.44724430328164,,
1764674237.7187414,97.45994078585183,,
1764674237.7312443,94.22779621705575,,
1764674237.7437475,98.08982954319141,,
1764674237.7562506,92.77260194650945,,
1764674237.761526,,49.505476313471334,23.241723849292214
1764674237.7687538,98.74990066700954,,
1764674237.781257,93.28478475178119,,
1764674237.79376,89.60751635950167,,
1764674237.8062632,92.46376267093592,,
1764674237.818766,91.11113147233335,,
1764674237.8312693,97.04602928026615,,
1764674237.8437724,96.60353954481539,,
1764674237.8562756,96.4633104005514,,
1764674237.8617609,,49.48474669680343,23.943765197379733
1764674237.8687787,96.13986219785879,,
1764674237.8812819,101.1396413826635,,
1764674237.8937848,98.81720729133802,,
1764674237.906288,99.77194734901556,,
1764674237.918791,93.8889379030437,,
1764674237.9312942,93.02349607981107,,
1764674237.9437973,96.27827408645749,,
1764674237.9563005,102.95688895176511,,
1764674237.9619954,,21.359196027638554,23.022885075773626
1764674237.9688036,96.60778897026314,,
1764674237.9813066,94.22982822917743,,
1764674237.9938097,91.44297437273222,,
1764674238.0063128,94.81565628793217,,
1764674238.018816,94.71856346822477,,
1764674238.0313191,96.4668491506702,,
1764674238.0438223,96.8329596272071,,
1764674238.0563252,95.55831799921805,,
1764674238.06223,,35.198456513514586,22.31119770081506
1764674238.0688283,96.39789999065752,,
1764674238.0813315,93.69026113194855,,
1764674238.0938346,96.59811332451537,,
1764674238.1063378,100.86736701213958,,
1764674238.118841,101.02523129249026,,
1764674238.131344,91.59299698655745,,
1764674238.143847,98.42710534222607,,
1764674238.1563501,93.54369740519802,,
1764674238.1624646,,16.49262190546552,20.53082283323867
1764674238.1688533,94.0944435137043,,
1764674238.1813564,95.6104052256738,,
1764674238.1938596,94.32527966724602,,
1764674238.2063627,93.33267782815422,,
1764674238.2188656,88.33453026827378,,
1764674238.2313688,99.95224362943691,,
1764674238.243872,96.63899479117067,,
1764674238.256375,93.55782223195017,,
1764674238.2626991,,15.35569302188889,20.955769597923684
1764674238.2688782,94.2918755206804,,
1764674238.2813814,96.67461757475215,,
1764674238.2938845,96.49337144793424,,
1764674238.3063874,100.28367694332512,,
1764674238.3188906,95.86530043039359,,
1764674238.3313937,98.11587426335248,,
1764674238.3438969,97.97309502713104,,
1764674238.3564,89.9308021710968,,
1764674238.3629339,,25.53651386559223,22.658203855629832
1764674238.3689032,97.91711757296478,,
1764674238.381406,98.0402068987235,,
1764674238.3939092,90.75228218716816,,
1764674238.4064124,89.6739433137389,,
1764674238.4189155,93.07079414727959,,
1764674238.4314187,94.73710962684981,,
1764674238.4439218,98.1489782282554,,
1764674238.456425,95.60219455210243,,
1764674238.4631684,,16.611531000610405,21.444094440615068
1764674238.4689279,93.41772787698979,,
1764674238.481431,93.71663201674029,,
1764674238.4939342,94.79317235515542,,
1764674238.5064373,93.87444272788613,,
1764674238.5189404,98.48302912188288,,
1764674238.5314436,96.41681736654944,,
1764674238.5439465,98.27170394711518,,
1764674238.5564497,87.8192516248001,,
1764674238.5634031,,24.995363841661934,22.7053147687094
1764674238.5689528,96.68285790807833,,
1764674238.581456,98.63121883197282,,
1764674238.593959,93.62390931195952,,
1764674238.6064622,95.1902146453784,,
1764674238.6189654,93.91809753918184,,
1764674238.6314683,93.641217216764,,
1764674238.6439714,93.6732977093192,,
1764674238.6564746,93.83473861816921,,
1764674238.6636376,,0.0,22.7053147687094
1764674238.6689777,87.84532328878818,,
1764674238.681481,96.03274927937844,,
1764674238.693984,91.82378927590369,,
1764674238.706487,90.55880873065546,,
1764674238.71899,92.0375630348812,,
1764674238.7314932,91.3825978480828,,
1764674238.7439964,95.32091576341303,,
1764674238.7564995,97.54035651006151,,
1764674238.7638724,,29.544684074253595,23.78046542152383
1764674238.7690027,94.34033568497394,,
1764674238.7815058,95.14439837115611,,
1764674238.7940087,93.61370119847376,,
1764674238.8065119,96.9285848261334,,
1764674238.819015,94.70116139092872,,
1764674238.8315182,97.87055052901104,,
1764674238.8440213,99.51051439512479,,
1764674238.8565245,88.48576964023842,,
1764674238.864107,,36.47308548029016,26.212004453543177
1764674238.8690274,95.66430134264807,,
1764674238.8815305,106.59246995905191,,
1764674238.8940337,97.7814266265299,,
1764674238.9065368,94.0728475131745,,
1764674238.91904,94.4656964342174,,
1764674238.931543,98.57223916161847,,
1764674238.9440463,99.30340775323222,,
1764674238.9565492,94.57596734706564,,
1764674238.9643414,,0.0,23.230296405819864
1764674238.9690523,98.09459782533962,,
1764674238.9815555,98.53163763245274,,
1764674238.9940586,101.65664781328772,,
1764674239.0065618,100.44428412611794,,
1764674239.019065,96.79859201151282,,
1764674239.0315678,96.0729211493028,,
1764674239.044071,98.848950741175,,
1764674239.056574,102.394912395181,,
1764674239.0645761,,0.0,22.98344455158374
1764674239.0690773,94.18113096098534,,
1764674239.0815804,99.23634529896164,,
1764674239.0940835,98.19673142413025,,
1764674239.1065867,101.19572866690454,,
1764674239.1190896,94.6668442231847,,
1764674239.1315928,100.25342739421367,,
1764674239.144096,93.73280522816569,,
1764674239.156599,95.24381158127471,,
1764674239.1648107,,31.900696964230523,23.497204380361413
1764674239.1691022,100.48413237125429,,
1764674239.1816053,97.03563735110646,,
1764674239.1941082,97.5221999456422,,
1764674239.2066114,102.77610172687174,,
1764674239.2191145,98.22300638645783,,
1764674239.2316177,105.20210182776579,,
1764674239.2441208,102.80583145063638,,
1764674239.256624,102.21019195300207,,
1764674239.2650454,,44.48516690278895,23.16251708631592
1764674239.2691271,104.27934434188451,,
1764674239.28163,99.31247338384966,,
1764674239.2941332,103.5250023661783,,
1764674239.3066363,100.1746899176882,,
1764674239.3191395,100.52960537722669,,
1764674239.3316426,98.18385991197498,,
1764674239.3441458,107.4971582370444,,
1764674239.3566487,102.99886842171681,,
1764674239.36528,,9.70757244718486,20.510705469674683
1764674239.3691518,97.2698078120049,,
1764674239.381655,100.98077988775171,,
1764674239.3941581,105.36929622937598,,
1764674239.4066613,103.26439265425307,,
1764674239.4191644,107.87849167145421,,
1764674239.4316676,101.4519668508447,,
1764674239.4441705,105.93038638205482,,
1764674239.4566736,99.64732852718936,,
1764674239.4655147,,5.593045112175023,19.45962874197711
1764674239.4691768,105.042583395456,,
1764674239.48168,99.69946671794249,,
1764674239.494183,101.15062815368698,,
1764674239.5066862,104.30914278508342,,
1764674239.5191891,99.68049137764473,,
1764674239.5316923,101.03004211274803,,
1764674239.5441954,98.25793139938865,,
1764674239.5566986,101.36319137916041,,
1764674239.5657492,,0.0,17.113064974409472
1764674239.5692017,95.20076403221843,,
1764674239.5817049,96.28347271157541,,
1764674239.594208,90.96782398761736,,
1764674239.606711,97.83067569075739,,
1764674239.619214,103.80693818479608,,
1764674239.6317172,102.58121278469743,,
1764674239.6442204,102.63463752842792,,
1764674239.6567235,93.70924905558891,,
1764674239.665984,,4.759017077218342,16.330824652526328
1764674239.6692266,106.7975719264539,,
1764674239.6817296,98.38850164893988,,
1764674239.6942327,98.47336094232939,,
1764674239.7067358,97.47293641013435,,
1764674239.719239,98.66825252681488,,
1764674239.7317421,93.73158491044708,,
1764674239.7442453,102.94766764671424,,
1764674239.7567484,99.5721157023697,,
1764674239.7662184,,0.07635479519634103,15.312202104080159
1764674239.7692513,104.90534420585783,,
1764674239.7817545,101.87618703787292,,
1764674239.7942576,102.6936299320962,,
1764674239.8067608,103.09474822543685,,
1764674239.819264,97.6913686660313,,
1764674239.831767,100.3512721978155,,
1764674239.84427,103.8725935025787,,
1764674239.8567731,95.07700797983014,,
1764674239.866453,,11.791180918592111,14.39584657428015
1764674239.8692763,99.16382791848504,,
1764674239.8817794,96.80619164193693,,
1764674239.8942826,100.66454922541423,,
1764674239.9067857,101.25590299165894,,
1764674239.9192889,99.15287061065409,,
1764674239.9317918,103.8538500426395,,
1764674239.944295,100.66382875259725,,
1764674239.956798,102.42505906303325,,
1764674239.9666877,,19.7469375179789,14.60487367543805
1764674239.9693012,100.7843227630693,,
1764674239.9818044,105.70042943041452,,
1764674239.9943075,98.75762281975462,,
1764674240.0068104,98.92867389195231,,
1764674240.0193136,98.3075015638291,,
1764674240.0318167,99.44174020407617,,
1764674240.0443199,97.07580327737833,,
1764674240.056823,92.18399744115807,,
1764674240.0669222,,7.922483453462213,13.466681649558067
1764674240.0693262,100.7119427236083,,
1764674240.0818293,104.96248643634955,,
1764674240.0943322,94.87923615407955,,
1764674240.1068354,94.61675500575848,,
1764674240.1193385,97.56791127513665,,
1764674240.1318417,96.85638404992771,,
1764674240.1443448,98.10487732286266,,
1764674240.156848,103.51211528691614,,
1764674240.167157,,0.0,13.466681649558067
1764674240.1693509,102.71650634484624,,
1764674240.181854,102.4660982414031,,
1764674240.1943572,101.44990820190861,,
1764674240.2068603,99.85717187219535,,
1764674240.2193635,103.59808013034517,,
1764674240.2318666,106.85150220462889,,
1764674240.2443697,105.44492337023539,,
1764674240.2568727,102.71488699392984,,
1764674240.2673914,,0.0,11.497036044607826
1764674240.2693758,100.64949776335665,,
1764674240.281879,98.64568902929048,,
1764674240.294382,104.15074327850287,,
1764674240.3068852,99.03578548856218,,
1764674240.3193884,95.95078796987907,,
1764674240.3318913,107.2206419559061,,
1764674240.3443944,100.69006622141657,,
1764674240.3568976,98.20549858591453,,
1764674240.3676262,,17.601838278449918,10.238952897818479
1764674240.3694007,97.16054838498047,,
1764674240.381904,99.55926923845666,,
1764674240.394407,99.59183710672212,,
1764674240.4069102,103.92313318924023,,
1764674240.419413,98.75368916065416,,
1764674240.4319162,103.70760666301486,,
1764674240.4444194,101.12048818179863,,
1764674240.4569225,100.31289459805508,,
1764674240.4678607,,7.239882896404419,10.721611757578774
1764674240.4694257,98.14283678686326,,
1764674240.4819288,97.69726444722028,,
1764674240.4944317,101.03600474952977,,
1764674240.506935,99.5978809997664,,
1764674240.519438,96.27737840151288,,
1764674240.5319412,100.525074639055,,
1764674240.5444443,103.61749231581886,,
1764674240.5569475,97.58709425270612,,
1764674240.5680952,,16.962932082625944,11.852473896420504
1764674240.5694506,106.76075263146407,,
1764674240.5819535,99.99911329255417,,
1764674240.5944567,96.85311388935055,,
1764674240.6069598,100.64041232260091,,
1764674240.619463,93.11469865719049,,
1764674240.631966,96.03830009884597,,
1764674240.6444693,91.46859524762431,,
1764674240.6569722,98.25788619274519,,
1764674240.66833,,18.31739024411963,10.946920115079775
1764674240.6694753,96.43348179481187,,
1764674240.6819785,94.03172787529097,,
1764674240.6944816,99.99864651686278,,
1764674240.7069848,92.41586550259403,,
1764674240.719488,95.18793776534189,,
1764674240.7319908,95.08251079848853,,
1764674240.744494,95.46640461645826,,
1764674240.756997,92.9737970142844,,
1764674240.7685645,,19.245196785770503,9.264255440611882
1764674240.7695003,100.50454484594366,,
1764674240.7820034,99.10111833875409,,
1764674240.7945065,97.70778829569707,,
1764674240.8070097,99.13625149086457,,
1764674240.8195126,93.93921318672699,,
1764674240.8320158,98.32881204402521,,
1764674240.844519,98.22909405374617,,
1764674240.857022,96.13337991492335,,
1764674240.8687992,,0.0,8.61708394413289
1764674240.8695252,95.37650695185066,,
1764674240.8820283,91.7243623929585,,
1764674240.8945312,98.98187008974058,,
1764674240.9070344,97.81165595625895,,
1764674240.9195375,98.94955836355804,,
1764674240.9320407,99.39592794468514,,
1764674240.9445438,97.76183776095247,,
1764674240.957047,101.58670212561609,,
1764674240.9690337,,0.0,8.244214269987888
1764674240.9695501,94.25109967169216,,
1764674240.982053,97.61876959172642,,
1764674240.9945562,91.01739426092549,,
1764674241.0070593,96.03256927584923,,
1764674241.0195625,99.53865155143268,,
1764674241.0320656,96.7043015663982,,
1764674241.0445688,97.02570458676531,,
1764674241.0570717,101.53906466886919,,
1764674241.0692685,,0.0,8.244214269987888
1764674241.0695748,98.81884696898234,,
1764674241.082078,95.24690141552973,,
1764674241.0945811,95.49010402230141,,
1764674241.1070843,99.08677345700025,,
1764674241.1195874,98.36990584477788,,
1764674241.1320906,102.96489416279094,,
1764674241.1445935,96.77023610895131,,
1764674241.1570966,94.47768494739192,,
1764674241.169503,,0.0,7.9269464648399985
1764674241.1695998,95.95439038965903,,
1764674241.182103,96.19915423007558,,
1764674241.194606,96.18243957196043,,
1764674241.2071092,92.98844714812049,,
1764674241.2196121,100.72918784942925,,
1764674241.2321153,99.50074422484718,,
1764674241.2446184,100.36590733443713,,
1764674241.2571216,93.97933825115813,,
1764674241.2696247,95.8888081279108,,
1764674241.2697377,,39.595231630946245,10.561538253889994
1764674241.2821279,90.93620515866054,,
1764674241.294631,97.71452798522394,,
1764674241.307134,95.76559182002507,,
1764674241.319637,97.2600715082055,,
1764674241.3321402,99.88873594376832,,
1764674241.3446434,98.64681065999828,,
1764674241.3571465,100.61787428354363,,
1764674241.3696496,95.1421259592696,,
1764674241.3699722,,27.297540439769254,11.595295555301801
1764674241.3821526,96.22687008310201,,
1764674241.3946557,100.60332880448992,,
1764674241.4071589,101.85027932072451,,
1764674241.419662,97.68254130915454,,
1764674241.4321651,98.06991281685134,,
1764674241.4446683,99.19462058036554,,
1764674241.4571714,94.73600671984002,,
1764674241.4696743,96.78748615667405,,
1764674241.4702067,,8.85247209264801,10.868997860279743
1764674241.4821775,97.77471640440311,,
1764674241.4946806,93.11209317498081,,
1764674241.5071838,95.58518462195617,,
1764674241.519687,96.91051041244029,,
1764674241.53219,101.67487035461227,,
1764674241.544693,95.56494160038565,,
1764674241.5571961,97.60481643804576,,
1764674241.5696993,97.06516873527768,,
1764674241.5704415,,11.236143140872873,11.089908506107118
1764674241.5822024,97.62174914104239,,
1764674241.5947056,92.2642665644101,,
1764674241.6072087,100.70660066855888,,
1764674241.6197119,102.06793765209893,,
1764674241.6322148,96.96432784294208,,
1764674241.644718,102.54872482186774,,
1764674241.657221,96.86689387907205,,
1764674241.6697242,96.24056145318443,,
1764674241.670676,,16.5237793696789,12.191493797419046
1764674241.6822274,95.57277360671846,,
1764674241.6947305,95.11194616142912,,
1764674241.7072334,91.66886109474964,,
1764674241.7197366,94.29055371920796,,
1764674241.7322397,99.28340085194101,,
1764674241.7447429,97.64497671480012,,
1764674241.757246,93.0444543062637,,
1764674241.7697492,97.45929466403972,,
1764674241.7709107,,78.28807354501782,17.410698700420237
1764674241.7822523,94.87935699165821,,
1764674241.7947552,94.53100491965134,,
1764674241.8072584,99.39523397662028,,
1764674241.8197615,98.87283321106062,,
1764674241.8322647,97.05654445790208,,
1764674241.8447678,98.82405528335978,,
1764674241.857271,86.17530668631011,,
1764674241.8697739,94.36249852074478,,
1764674241.8711452,,36.46397673422362,18.668174597471815
1764674241.882277,97.1967263167396,,
1764674241.8947802,90.92496319366155,,
1764674241.9072833,101.78796166008672,,
1764674241.9197865,91.2231520225813,,
1764674241.9322896,93.09155021702776,,
1764674241.9447927,90.92510747356819,,
1764674241.9572957,97.04104993875526,,
1764674241.9697988,98.87224960472709,,
1764674241.97138,,1.8556946402632732,18.30922871372907
1764674241.982302,95.57332797388578,,
1764674241.994805,98.02277747112608,,
1764674242.0073082,93.46354932922358,,
1764674242.0198114,92.70441762074309,,
1764674242.0323143,93.4511678345639,,
1764674242.0448174,92.38741480369643,,
1764674242.0573206,97.29525806763408,,
1764674242.0698237,95.55102472672607,,
1764674242.0716145,,54.80913701729004,20.83230904270668
1764674242.082327,94.62895045109876,,
1764674242.09483,100.80445895238168,,
1764674242.1073332,95.45643008971365,,
1764674242.119836,95.21941714833915,,
1764674242.1323392,96.80646000955532,,
1764674242.1448424,98.68526291569242,,
1764674242.1573455,98.65396163918909,,
1764674242.1698487,102.02693909563102,,
1764674242.171849,,39.475089340824276,22.24282231582032
1764674242.1823518,98.10099719145403,,
1764674242.1948547,104.11151884692418,,
1764674242.207358,100.7330439989069,,
1764674242.219861,94.85858473918145,,
1764674242.2323642,94.98156449094381,,
1764674242.2448673,102.38808783339721,,
1764674242.2573705,92.01561053357057,,
1764674242.2698736,101.863045857685,,
1764674242.2720838,,18.646906992866374,22.202936329626713
1764674242.2823765,93.26992161310515,,
1764674242.2948797,90.74866440212033,,
1764674242.3073828,89.19888574878642,,
1764674242.319886,94.71169203094367,,
1764674242.332389,95.98600116381975,,
1764674242.3448923,101.64942774260396,,
1764674242.3573952,96.9496451406462,,
1764674242.3698983,103.72492904069684,,
1764674242.3723183,,23.360287062525128,23.76028880046172
1764674242.3824015,90.49151438821693,,
1764674242.3949046,98.40133894861458,,
1764674242.4074078,93.07516995478372,,
1764674242.419911,98.20575297638537,,
1764674242.432414,96.47367063408265,,
1764674242.444917,94.979133872496,,
1764674242.45742,97.23678493195541,,
1764674242.4699233,95.02810048645479,,
1764674242.472553,,30.677115625843484,25.80542984218462
1764674242.4824264,96.58603108315339,,
1764674242.4949296,97.4686140278628,,
1764674242.5074327,98.83777182170282,,
1764674242.5199356,97.00166252731731,,
1764674242.5324388,98.46081350897595,,
1764674242.544942,99.6520027707329,,
1764674242.557445,101.17780305542264,,
1764674242.5699482,96.27653486984683,,
1764674242.5727875,,42.512903499395854,28.639623408811012
1764674242.5824513,98.82269099788095,,
1764674242.5949545,91.5650980226289,,
1764674242.6074574,99.71483433156223,,
1764674242.6199605,93.59723390591252,,
1764674242.6324637,92.45594363977445,,
1764674242.6449668,98.63887504871009,,
1764674242.65747,98.8764987824721,,
1764674242.6699731,98.24248948349654,,
1764674242.6730223,,24.284670636322247,30.258601451232494
1764674242.682476,96.39662190500782,,
1764674242.6949792,101.16333435021217,,
1764674242.7074823,96.73107738009513,,
1764674242.7199855,96.84210672828104,,
1764674242.7324886,98.97045084721793,,
1764674242.7449918,96.22295362136161,,
1764674242.757495,95.77932157912585,,
1764674242.7699978,97.28561778934585,,
1764674242.7732568,,22.23027713315296,29.100937818046273
1764674242.782501,92.21530393963351,,
1764674242.7950041,95.85354138091901,,
1764674242.8075073,98.9285753707714,,
1764674242.8200104,99.24796123006738,,
1764674242.8325136,94.55422382207242,,
1764674242.8450165,95.14948773576782,,
1764674242.8575196,97.53625936046801,,
1764674242.8700228,103.20951472498007,,
1764674242.8734915,,43.26920502480533,30.16571545704868
1764674242.882526,103.74475568097617,,
1764674242.895029,95.2315355634571,,
1764674242.9075322,102.56564204538458,,
1764674242.9200354,97.92552535457936,,
1764674242.9325383,99.41282579654688,,
1764674242.9450414,97.06525970365159,,
1764674242.9575446,97.48493534232482,,
1764674242.9700477,99.13985204364204,,
1764674242.973726,,38.287627454670925,32.12805914785021
1764674242.9825509,96.44949682978235,,
1764674242.995054,95.20817456753443,,
1764674243.007557,99.67443668508488,,
1764674243.02006,98.27231175048469,,
1764674243.0325632,97.57864025441107,,
1764674243.0450664,102.5786821942413,,
1764674243.0575695,99.56697147052635,,
1764674243.0700727,100.84097909556313,,
1764674243.0739605,,35.875649015165074,33.77069287280302
1764674243.0825758,99.64322861508803,,
1764674243.0950787,102.8125336117806,,
1764674243.1075819,100.80985830129413,,
1764674243.120085,102.14893019052796,,
1764674243.1325881,101.028892816901,,
1764674243.1450913,106.82359720282263,,
1764674243.1575944,99.28066715282979,,
1764674243.1700974,101.77606303488885,,
1764674243.1741953,,8.008763386854593,33.203025140614734
1764674243.1826005,96.20899224633736,,
1764674243.1951036,96.53650644553404,,
1764674243.2076068,95.59636305696091,,
1764674243.22011,105.0876751779645,,
1764674243.232613,101.4178901983636,,
1764674243.2451162,98.92904982433782,,
1764674243.2576191,98.55375275272179,,
1764674243.2701223,99.18198365175071,,
1764674243.2744298,,35.71009715090492,30.364493381007204
1764674243.2826254,103.91353531931344,,
1764674243.2951286,111.7120366880033,,
1764674243.3076317,105.56566238358955,,
1764674243.3201349,104.294511345944,,
1764674243.3326378,105.37027971786739,,
1764674243.345141,100.04546745028938,,
1764674243.357644,102.71099590016283,,
1764674243.3701472,102.81103667107986,,
1764674243.3746645,,27.34841921470896,29.756789546372897
1764674243.3826504,100.30794668683784,,
1764674243.3951535,104.21778299555619,,
1764674243.4076567,105.25096026162024,,
1764674243.4201596,108.0729075729531,,
1764674243.4326627,98.75566759493692,,
1764674243.4451659,97.27166508584195,,
1764674243.457669,100.03178681292833,,
1764674243.4701722,99.65976952993705,,
1764674243.474899,,4.4705070811287335,29.93111037576393
1764674243.4826753,102.51422314602755,,
1764674243.4951782,99.95656616311547,,
1764674243.5076814,96.28286236947147,,
1764674243.5201845,101.33686202322505,,
1764674243.5326877,102.16555436204425,,
1764674243.5451908,99.04097493364813,,
1764674243.557694,98.53955609546595,,
1764674243.570197,103.53527834078344,,
1764674243.5751338,,0.0,26.27716790794459
1764674243.5827,98.66618717410167,,
1764674243.5952032,103.8487390457198,,
1764674243.6077063,97.00232485851019,,
1764674243.6202095,100.77236212138244,,
1764674243.6327126,103.29999713766,,
1764674243.6452157,98.05552126211919,,
1764674243.6577187,102.72955816095507,,
1764674243.6702218,102.03707448365418,,
1764674243.6753683,,63.222486783569046,27.86032773746091
1764674243.682725,98.2157968035117,,
1764674243.695228,99.43192490482258,,
1764674243.7077312,97.62584471702505,,
1764674243.7202344,97.68977286786426,,
1764674243.7327375,103.59268899581494,,
1764674243.7452404,104.15892215668339,,
1764674243.7577436,103.90738658626148,,
1764674243.7702467,106.93018582784183,,
1764674243.7756028,,0.0,26.617200604603152
1764674243.78275,101.69503182709943,,
1764674243.795253,103.99593566155073,,
1764674243.8077562,103.26695297271542,,
1764674243.820259,102.56627888608521,,
1764674243.8327622,107.95159089835067,,
1764674243.8452654,102.44412102332507,,
1764674243.8577685,102.97308830106722,,
1764674243.8702717,102.75462514945382,,
1764674243.8758376,,0.471761684878679,25.091298912760056
1764674243.8827748,103.40303277631205,,
1764674243.895278,100.90593487035592,,
1764674243.907781,98.96746296475553,,
1764674243.920284,98.61633462626938,,
1764674243.9327872,94.67710973433228,,
1764674243.9452903,100.68004698642815,,
1764674243.9577935,103.69987821145592,,
1764674243.9702966,100.20037700534209,,
1764674243.976072,,47.457228239215056,26.209973086984824
1764674243.9827995,103.57659185123215,,
1764674243.9953027,105.15673219225081,,
1764674244.0078058,100.07967126070089,,
1764674244.020309,100.92879850885419,,
1764674244.032812,101.55522290700789,,
1764674244.0453153,103.39940586608404,,
1764674244.0578184,103.65691104745228,,
1764674244.0703213,101.30935086418998,,
1764674244.0763068,,12.19216402944241,24.188590455654595
1764674244.0828245,99.49428822638058,,
1764674244.0953276,96.37452509379344,,
1764674244.1078308,99.72276970428574,,
1764674244.120334,106.3445823379663,,
1764674244.132837,103.31631768716608,,
1764674244.14534,99.968517522365,,
1764674244.157843,97.96013515831226,,
1764674244.1703463,101.7778831386972,,
1764674244.1765413,,64.5828448776269,26.875135405074904
1764674244.1828494,99.94736963413531,,
1764674244.1953526,99.96695161111234,,
1764674244.2078557,101.33753393737355,,
1764674244.2203588,103.54350612595128,,
1764674244.2328618,96.63519475286317,,
1764674244.245365,93.50003398973628,,
1764674244.257868,99.86504689398572,,
1764674244.2703712,99.14668502391302,,
1764674244.276776,,40.015807486652754,28.060837428641555
1764674244.2828743,99.80464512095206,,
1764674244.2953775,101.06020780336023,,
1764674244.3078804,96.3399790735143,,
1764674244.3203835,95.01779656555411,,
1764674244.3328867,98.75565392679871,,
1764674244.3453898,96.23048765708273,,
1764674244.357893,100.51716513425508,,
1764674244.3703961,96.89259264711892,,
1764674244.3770106,,2.0340451559767097,25.31182677071965
1764674244.3828993,103.05107592707868,,
1764674244.3954022,98.02232887402762,,
1764674244.4079053,96.26187100977617,,
1764674244.4204085,105.2241018812361,,
1764674244.4329116,100.43416194649046,,
1764674244.4454148,104.29651789141639,,
1764674244.457918,102.80483176412307,,
1764674244.4704208,100.62748690689752,,
1764674244.4772453,,34.30845511378801,25.046548614660786
1764674244.482924,103.04268784743223,,
1764674244.4954271,104.3698022669214,,
1764674244.5079303,106.1837216253815,,
1764674244.5204334,99.2526309745368,,
1764674244.5329366,97.8772577356488,,
1764674244.5454397,104.59077116508267,,
1764674244.5579426,105.50549874037435,,
1764674244.5704458,101.74998665463197,,
1764674244.5774798,,29.718665230260036,24.636083029000456
1764674244.582949,105.5848273551652,,
1764674244.595452,99.77317597831775,,
1764674244.6079552,102.82986320852558,,
1764674244.6204584,104.6423411822352,,
1764674244.6329613,100.09508447245817,,
1764674244.6454644,98.65493354694051,,
1764674244.6579676,101.85671111274355,,
1764674244.6704707,108.78305912774283,,
1764674244.6777143,,0.0,24.102165469876816
1764674244.6829739,102.5729507354101,,
1764674244.695477,106.61532281989543,,
1764674244.7079802,101.87149325416394,,
1764674244.720483,102.5200793591777,,
1764674244.7329862,101.20481157969066,,
1764674244.7454894,102.66691796099188,,
1764674244.7579925,100.37746495511867,,
1764674244.7704957,99.52125728835793,,
1764674244.777949,,3.518794455258732,21.9560786235004
1764674244.7829988,108.10344255202965,,
1764674244.7955017,103.49869227096156,,
1764674244.8080049,98.31365572504244,,
1764674244.820508,105.54642582122159,,
1764674244.8330112,106.2344643471438,,
1764674244.8455143,107.04536009361054,,
1764674244.8580174,107.82749977963458,,
1764674244.8705206,104.06035875154954,,
1764674244.8781836,,32.31905480940102,22.287454329813205
1764674244.8830235,108.67233016778579,,
1764674244.8955266,101.72543891151071,,
1764674244.9080298,100.63982727076677,,
1764674244.920533,102.31232249476562,,
1764674244.933036,107.97350771792686,,
1764674244.9455392,98.56750171201821,,
1764674244.9580421,99.89512354155092,,
1764674244.9705453,100.1846317646256,,
1764674244.9784184,,9.726290935086347,22.637839920077045
1764674244.9830484,101.3964763238736,,
1764674244.9955516,101.23980722681131,,
1764674245.0080547,98.79518967560067,,
1764674245.0205579,100.72028391655178,,
1764674245.033061,106.67958737488759,,
1764674245.045564,102.97601281617568,,
1764674245.058067,101.4812731508821,,
1764674245.0705702,103.10033633447989,,
1764674245.0786529,,8.99769892042875,23.237686514772292
1764674245.0830734,104.02570087189982,,
1764674245.0955765,103.67486702453078,,
1764674245.1080797,106.49599745718146,,
1764674245.1205826,99.58810403362392,,
1764674245.1330857,101.46440796518142,,
1764674245.1455889,102.12273564182887,,
1764674245.158092,107.29600321289871,,
1764674245.1705952,103.4301295384668,,
1764674245.1788876,,53.4070358445361,22.583323118836763
1764674245.1830983,106.51068202769265,,
1764674245.1956015,102.06255382695988,,
1764674245.2081044,101.79235321768434,,
1764674245.2206075,102.77924382113405,,
1764674245.2331107,107.10421638002757,,
1764674245.2456138,104.5773003796664,,
1764674245.258117,96.03628015317943,,
1764674245.27062,99.84421073779924,,
1764674245.279122,,45.66345441277785,25.627553413021953
1764674245.283123,101.79303678501782,,
1764674245.2956262,106.03462342525631,,
1764674245.3081293,97.18123431497622,,
1764674245.3206325,100.77403248787581,,
1764674245.3331356,101.92115152737145,,
1764674245.3456388,101.01355903001968,,
1764674245.358142,103.24021380977518,,
1764674245.3706448,92.15942722565887,,
1764674245.3793566,,37.19790540173907,28.075962994145982
1764674245.383148,103.29490422386542,,
1764674245.395651,95.11648646815283,,
1764674245.4081542,101.83114412938876,,
1764674245.4206574,96.34954245000932,,
1764674245.4331605,106.72210810549319,,
1764674245.4456635,104.18450511040358,,
1764674245.4581666,100.67929889254643,,
1764674245.4706697,100.88076223355681,,
1764674245.4795914,,40.39843757467346,27.605376949843208
1764674245.483173,101.69051606361066,,
1764674245.495676,104.36472631342126,,
1764674245.5081792,104.58602622626826,,
1764674245.5206823,101.41318411319193,,
1764674245.5331852,105.71835167885553,,
1764674245.5456884,102.84187453917703,,
1764674245.5581915,100.93085590642725,,
1764674245.5706947,103.59497876319563,,
1764674245.5798259,,30.04068429181075,28.795278300667764
1764674245.5831978,100.44687925066958,,
1764674245.595701,105.28869436120101,,
1764674245.608204,106.01067341020233,,
1764674245.620707,96.73501920893176,,
1764674245.6332102,105.69941384300424,,
1764674245.6457133,105.29846674548013,,
