timestamp,pathloss_db,retry_rate_raw,retry_rate_rolling_mean
1764670656.713642,117.8777500515329,,
1764670656.7182178,,35.5725364451687,10.102225632861712
1764670656.7261455,117.28946867624212,,
1764670656.7386494,118.43801634299022,,
1764670656.751153,115.65364047484287,,
1764670656.7636566,116.85475456512192,,
1764670656.7761605,117.8200309314345,,
1764670656.788664,115.5515719432721,,
1764670656.801168,118.3221793894076,,
1764670656.8136716,118.81668528080753,,
1764670656.8183928,,3.1234324274968035,10.310454461361498
1764670656.8261755,123.26165867051813,,
1764670656.838679,110.99361550018692,,
1764670656.851183,108.48039370888763,,
1764670656.8636866,118.76081562061026,,
1764670656.8761904,114.89702549398594,,
1764670656.888694,113.03240886892915,,
1764670656.901198,113.00430312456577,,
1764670656.9137015,119.59079187650867,,
1764670656.9185677,,16.828180059148366,11.432333131971388
1764670656.9262054,118.57013083592327,,
1764670656.938709,116.60688148337499,,
1764670656.9512126,115.78577654535589,,
1764670656.9637165,116.54529323272018,,
1764670656.9762201,120.0107568460165,,
1764670656.988724,116.3841048507688,,
1764670657.0012276,119.51595526253446,,
1764670657.0137315,117.7449990268587,,
1764670657.0187426,,27.449370448016207,13.262291161839135
1764670657.026235,116.51881021095193,,
1764670657.038739,113.88054521631135,,
1764670657.0512426,118.49392267322902,,
1764670657.0637465,116.9625736260578,,
1764670657.07625,112.46935151189558,,
1764670657.088754,114.3149127973413,,
1764670657.1012576,118.53087325731701,,
1764670657.1137614,115.10127556682166,,
1764670657.1189175,,28.13710623086105,15.13809824389654
1764670657.126265,117.72752800117264,,
1764670657.1387687,121.94869638226947,,
1764670657.1512725,117.04343413334598,,
1764670657.1637762,123.69613273180576,,
1764670657.17628,112.23502632852943,,
1764670657.1887836,115.09972568645318,,
1764670657.2012875,117.05704042162499,,
1764670657.2137911,115.61722328280727,,
1764670657.2190924,,16.14059471022899,16.214137891245137
1764670657.226295,112.17743858542423,,
1764670657.2387986,116.21994091842545,,
1764670657.2513025,118.74746715940024,,
1764670657.263806,114.18058136152933,,
1764670657.27631,117.5151198808844,,
1764670657.2888136,113.61399780561341,,
1764670657.3013175,113.51978643989678,,
1764670657.313821,114.25855365953113,,
1764670657.3192673,,18.133290532534588,15.908085304295362
1764670657.3263247,112.03007737221225,,
1764670657.3388286,123.0404414999553,,
1764670657.3513322,112.31118942784444,,
1764670657.363836,118.40965398603441,,
1764670657.3763397,115.7451822257585,,
1764670657.3888435,117.10387333579355,,
1764670657.4013472,119.66561002587869,,
1764670657.413851,116.55651378886319,,
1764670657.4194422,,44.46480294692678,18.872405500757147
1764670657.4263546,118.98293792433857,,
1764670657.4388585,116.07332003472881,,
1764670657.4513621,119.72818916676245,,
1764670657.463866,113.29326962791846,,
1764670657.4763696,119.09224059557812,,
1764670657.4888732,119.98862292110404,,
1764670657.501377,120.20963038721533,,
1764670657.5138807,118.08520425017525,,
1764670657.519617,,5.33954954340346,18.837265904743173
1764670657.5263846,118.07890936083668,,
1764670657.5388882,115.55226342205935,,
1764670657.551392,117.37819358362778,,
1764670657.5638957,127.66709311377909,,
1764670657.5763996,120.81690471546932,,
1764670657.5889032,116.03717713868971,,
1764670657.601407,117.96231407983825,,
1764670657.6139107,111.4300067672348,,
1764670657.619792,,25.625255621867808,20.54561627953436
1764670657.6264145,118.25694281039242,,
1764670657.6389182,119.35404445667618,,
1764670657.651422,117.92156662784699,,
1764670657.6639256,115.78599680759962,,
1764670657.6764293,115.51333896231405,,
1764670657.6889331,118.89476917362182,,
1764670657.7014368,113.99437740020103,,
1764670657.7139406,117.11279145578366,,
1764670657.719967,,0.0,20.54561627953436
1764670657.7264442,118.51130759162007,,
1764670657.738948,119.58552909817139,,
1764670657.7514517,121.57605102092711,,
1764670657.7639556,116.2547701161807,,
1764670657.7764592,123.55314897964598,,
1764670657.788963,117.11274113912924,,
1764670657.8014667,111.02170374355336,,
1764670657.8139706,118.72701327144107,,
1764670657.8201418,,8.201983507532168,18.526345024814983
1764670657.8264742,119.42214016663048,,
1764670657.838978,124.69777533423215,,
1764670657.8514817,119.51102076786259,,
1764670657.8639853,115.09442203150051,,
1764670657.8764892,123.22896791634028,,
1764670657.8889928,119.24170620382314,,
1764670657.9014966,120.18053193653768,,
1764670657.9140003,124.25581084650992,,
1764670657.9203167,,0.0,17.925891578986235
1764670657.9265041,116.3491476945071,,
1764670657.9390078,115.2527812776042,,
1764670657.9515116,118.2329491110071,,
1764670657.9640152,114.26172586994112,,
1764670657.976519,115.91731809077339,,
1764670657.9890227,116.375899627895,,
1764670658.0015266,118.41593373601475,,
1764670658.0140302,115.47563945466968,,
1764670658.0204916,,2.4012843201958747,15.427825786225386
1764670658.026534,120.69968883227182,,
1764670658.0390377,115.78412358335827,,
1764670658.0515413,115.21433187692719,,
1764670658.0640452,116.58325473786543,,
1764670658.0765488,115.44691457589143,,
1764670658.0890527,116.4600783982061,,
1764670658.1015563,114.52945749408572,,
1764670658.1140602,117.00833882985287,,
1764670658.1206665,,30.85905536762153,17.48509614406682
1764670658.1265638,119.56147613190134,,
1764670658.1390676,113.94971897717096,,
1764670658.1515713,117.91205294942364,,
1764670658.1640751,122.02619664704362,,
1764670658.1765788,118.62385415673033,,
1764670658.1890826,114.87008625962216,,
1764670658.2015862,122.48151066343783,,
1764670658.2140899,121.11991916766715,,
1764670658.2208414,,0.0,15.113593714388909
1764670658.2265937,117.05818138892307,,
1764670658.2390974,116.87004723719524,,
1764670658.2516012,119.39731748093664,,
1764670658.2641048,112.09932523510923,,
1764670658.2766087,119.74827746566744,,
1764670658.2891123,122.12535733476726,,
1764670658.3016162,121.92131159540224,,
1764670658.3141198,116.95937554251921,,
1764670658.3210163,,0.0,14.90536488588912
1764670658.3266237,118.76519105586112,,
1764670658.3391273,117.96394392404727,,
1764670658.3516312,114.4318500628864,,
1764670658.3641348,119.10949087988007,,
1764670658.3766387,113.8839043679925,,
1764670658.3891423,121.8515742900781,,
1764670658.401646,123.39219947969451,,
1764670658.4141498,114.04662133589822,,
1764670658.4211912,,0.0,13.78348621527923
1764670658.4266534,114.64549147267873,,
1764670658.4391572,121.04132311918582,,
1764670658.4516609,114.65622009682583,,
1764670658.4641647,120.74761078250953,,
1764670658.4766684,120.9734124285238,,
1764670658.4891722,119.1044756168095,,
1764670658.5016758,120.16795818077645,,
1764670658.5141797,126.52416202594586,,
1764670658.5213661,,0.0,11.953528185411482
1764670658.5266833,118.7965745404994,,
1764670658.5391872,119.75473233363226,,
1764670658.5516908,121.10384878311964,,
1764670658.5641947,117.3974432138172,,
1764670658.5766983,117.28395053997838,,
1764670658.589202,115.91329910208285,,
1764670658.6017058,120.31578665291637,,
1764670658.6142094,117.23305570214256,,
1764670658.621541,,0.0,10.077721103354081
1764670658.6267133,118.58866935041328,,
1764670658.639217,120.15443328915481,,
1764670658.6517208,112.03068304219983,,
1764670658.6642244,117.76692296685901,,
1764670658.6767282,119.70432312720574,,
1764670658.6892319,116.99805257973237,,
1764670658.7017357,118.10475035197634,,
1764670658.7142394,117.69352242442743,,
1764670658.721716,,2.7322971738267317,9.183834600927263
1764670658.7267432,120.04089182785874,,
1764670658.7392468,117.58323752500664,,
1764670658.7517505,118.57028929489582,,
1764670658.7642543,119.73585206597613,,
1764670658.776758,118.20852746319817,,
1764670658.7892618,122.50625106051768,,
1764670658.8017654,120.1374243435265,,
1764670658.8142693,115.51917517912261,,
1764670658.8218908,,0.0,7.974948565424957
1764670658.826773,118.22723966198686,,
1764670658.8392768,119.24718352175628,,
1764670658.8517804,119.72262453298731,,
1764670658.8642843,120.03090947777784,,
1764670658.876788,113.36009458852598,,
1764670658.8892918,119.76767908941041,,
1764670658.9017954,116.25600677129664,,
1764670658.9142992,122.84905033856373,,
1764670658.9220657,,0.0,5.010628368963172
1764670658.9268029,121.31286814029812,,
1764670658.9393065,117.25323206536356,,
1764670658.9518104,116.54857775168514,,
1764670658.964314,117.54716302792002,,
1764670658.9768178,112.29565342810041,,
1764670658.9893215,119.69028301135668,,
1764670659.0018253,121.1517155760462,,
1764670659.014329,117.85324098873029,,
1764670659.0222406,,0.0,4.654658399402941
1764670659.0268328,120.10335062420246,,
1764670659.0393364,121.73799011186333,,
1764670659.0518403,120.25402252151915,,
1764670659.064344,116.35181657690792,,
1764670659.0768478,114.2637700046236,,
1764670659.0893514,117.31740139178635,,
1764670659.1018553,119.6444819311802,,
1764670659.114359,120.51791968879603,,
1764670659.1224155,,0.0,2.9463080246117532
1764670659.1268625,117.69977193632559,,
1764670659.1393664,121.37142907411321,,
1764670659.15187,115.17939560991515,,
1764670659.1643739,121.27963315220742,,
1764670659.1768775,115.17981868658487,,
1764670659.1893814,122.05831280119283,,
1764670659.201885,111.38476742571203,,
1764670659.2143888,112.18855681393781,,
1764670659.2225904,,0.0,2.9463080246117537
1764670659.2268925,117.62572695751464,,
1764670659.2393963,119.51797910209615,,
1764670659.2519,111.39125517220755,,
1764670659.2644038,122.04841143020285,,
1764670659.2769074,124.67199694419868,,
1764670659.2894113,116.22028903054293,,
1764670659.301915,115.38925590161126,,
1764670659.3144186,118.16394515517187,,
1764670659.322765,,31.017845650924627,4.467365500837917
1764670659.3269224,121.9312640307592,,
1764670659.339426,116.75424618069302,,
1764670659.35193,119.83002297687538,,
1764670659.3644335,122.62842242067653,,
1764670659.3769374,119.20344611631438,,
1764670659.389441,115.09748090905005,,
1764670659.4019449,119.05958203011257,,
1764670659.4144485,121.11679608311627,,
1764670659.42294,,0.0,4.467365500837917
1764670659.4269524,117.63136911999648,,
1764670659.439456,114.74909023927108,,
1764670659.4519598,115.8795856507279,,
1764670659.4644635,119.96129398058382,,
1764670659.476967,117.37035731660616,,
1764670659.489471,116.89967769089526,,
1764670659.5019746,121.65171437858777,,
1764670659.5144784,122.72712637400433,,
1764670659.523115,,5.441681751076695,4.670058662896639
1764670659.526982,122.17430653001664,,
1764670659.539486,113.65491921738638,,
1764670659.5519896,117.39442862559035,,
1764670659.5644934,117.00983978257955,,
1764670659.576997,117.55100380356322,,
1764670659.589501,109.61168876548346,,
1764670659.6020045,114.45711211696614,,
1764670659.6145084,119.61114737507131,,
1764670659.6232898,,0.0,2.6127883050552034
1764670659.627012,118.51157794763732,,
1764670659.6395159,121.86591030088027,,
1764670659.6520195,117.80201994018037,,
1764670659.6645231,122.9646709476388,,
1764670659.677027,119.26194437735342,,
1764670659.6895306,119.43376668322827,,
1764670659.7020345,114.92891175945665,,
1764670659.714538,116.58379843684669,,
1764670659.7234647,,0.0,2.6127883050552034
1764670659.727042,115.16994107499322,,
1764670659.7395456,123.02483326239542,,
1764670659.7520494,126.23643205800751,,
1764670659.764553,118.97328419033049,,
1764670659.777057,121.36528311651547,,
1764670659.7895606,115.69319276265382,,
1764670659.8020644,118.68625850345315,,
1764670659.814568,116.78071671958277,,
1764670659.8236396,,0.0,2.6127883050552034
1764670659.827072,114.97598379360328,,
1764670659.8395755,116.29467944406433,,
1764670659.8520792,115.07097345585079,,
1764670659.864583,118.61198429311278,,
1764670659.8770866,119.72441848249359,,
1764670659.8895905,116.62465918191104,,
1764670659.9020941,112.6628802889561,,
1764670659.914598,120.32896871348191,,
1764670659.9238145,,0.0,2.6127883050552034
1764670659.9271016,116.04345016905519,,
1764670659.9396055,120.79196410525356,,
1764670659.952109,108.3913133185542,,
1764670659.964613,123.75669298911876,,
1764670659.9771166,118.00113874135266,,
1764670659.9896204,117.81024986191781,,
1764670660.002124,115.64413210703775,,
1764670660.014628,121.29115488563248,,
1764670660.0239894,,0.0,2.6127883050552034
1764670660.0271316,116.79736738450048,,
1764670660.0396352,111.28440273184978,,
1764670660.052139,119.61267610450575,,
1764670660.0646427,120.1007568058923,,
1764670660.0771465,117.63217260158233,,
1764670660.0896502,116.04062177763588,,
1764670660.102154,113.69494417439934,,
1764670660.1146576,120.85344222367083,,
1764670660.1241643,,0.0,2.6127883050552034
1764670660.1271615,116.89817186212518,,
1764670660.1396651,115.76112578085917,,
1764670660.152169,111.86023518408989,,
1764670660.1646726,117.27891570719493,,
1764670660.1771765,114.25529188999522,,
1764670660.18968,116.62167078758267,,
1764670660.2021837,113.31880487248256,,
1764670660.2146876,114.4681576806448,,
1764670660.2243392,,0.0,2.4306351601334213
1764670660.2271912,117.5191171173733,,
1764670660.239695,118.94283309208753,,
1764670660.2521987,111.92987387298581,,
1764670660.2647026,122.54470294595058,,
1764670660.2772062,121.65965937822149,,
1764670660.28971,116.18131036648755,,
1764670660.3022137,114.98624312402052,,
1764670660.3147175,116.1571809672474,,
1764670660.3245142,,0.0,2.4306351601334213
1764670660.3272212,117.55923807958891,,
1764670660.339725,115.29784373636971,,
1764670660.3522286,116.87207404499225,,
1764670660.3647325,111.31868213119668,,
1764670660.3772361,117.05051193673984,,
1764670660.3897398,115.10598897678256,,
1764670660.4022436,113.96969036619299,,
1764670660.4147472,119.7519687783931,,
1764670660.424689,,0.0,2.4306351601334213
1764670660.427251,117.94403263737352,,
1764670660.4397547,116.72357218379237,,
1764670660.4522586,116.55148000826789,,
1764670660.4647622,115.37445420941725,,
1764670660.477266,118.77476078365407,,
1764670660.4897697,116.0979746121766,,
1764670660.5022736,110.6213576868164,,
1764670660.5147772,117.46954298150877,,
1764670660.524864,,0.0,2.4306351601334213
1764670660.527281,117.02987904391856,,
1764670660.5397847,117.41753996321873,,
1764670660.5522885,112.90253116454527,,
1764670660.5647922,117.41129869534335,,
1764670660.5772958,111.01412589400971,,
1764670660.5897996,112.6211832261233,,
1764670660.6023033,115.66529383287066,,
1764670660.6148071,114.84141303202733,,
1764670660.6250389,,2.3845265142295906,2.589603594415394
1764670660.6273108,112.497545433509,,
1764670660.6398146,115.22449686755058,,
1764670660.6523182,118.37664565628833,,
1764670660.664822,115.6797259208833,,
1764670660.6773257,118.30299167549342,,
1764670660.6898296,116.50325364063482,,
1764670660.7023332,118.39104359294889,,
1764670660.714837,112.23301104383859,,
1764670660.7252138,,0.0,2.589603594415394
1764670660.7273407,115.54176204727226,,
1764670660.7398446,117.41597404486146,,
1764670660.7523482,119.69473724656604,,
1764670660.7648518,111.62760714240864,,
1764670660.7773557,118.32688040656735,,
1764670660.7898593,111.05998494614926,,
1764670660.8023632,115.77114731894564,,
1764670660.8148668,116.04391529820965,,
1764670660.8253887,,0.0,0.5217472176870858
1764670660.8273706,118.102927476868,,
1764670660.8398743,112.04858612370899,,
1764670660.8523781,116.55613189654237,,
1764670660.8648818,113.81070245357026,,
1764670660.8773856,116.44914621047911,,
1764670660.8898892,118.23456491453825,,
1764670660.902393,117.84066165422516,,
1764670660.9148967,116.61331073719356,,
1764670660.9255636,,2.3166463260984536,0.6761903060936493
1764670660.9274004,112.83399451126154,,
1764670660.9399042,115.66188799124647,,
1764670660.9524078,113.59078130712042,,
1764670660.9649117,111.54008513083869,,
1764670660.9774153,117.68263207151024,,
1764670660.9899192,116.87206212965566,,
1764670661.0024228,112.96298087748548,,
1764670661.0149267,116.80777102535139,,
1764670661.0257385,,0.0,0.3134115226885363
1764670661.0274303,113.05329717505386,,
1764670661.0399342,116.64811248322071,,
1764670661.0524378,117.08864396120654,,
1764670661.0649416,117.17472283611369,,
1764670661.0774453,114.93247850099563,,
1764670661.0899491,118.3128703641845,,
1764670661.1024528,112.59133396195088,,
1764670661.1149564,119.571643773537,,
1764670661.1259134,,0.0,0.3134115226885363
1764670661.1274602,118.28032670127742,,
1764670661.1399639,110.6085026187322,,
1764670661.1524677,118.0030864027376,,
1764670661.1649714,118.22575460038442,,
1764670661.1774752,112.00253709119477,,
1764670661.1899788,115.38077432274993,,
1764670661.2024827,112.13994664194004,,
1764670661.2149863,115.15475918124906,,
1764670661.2260883,,2.760450713366197,0.4974415702462827
1764670661.2274902,125.21658780242035,,
1764670661.2399938,120.3334234764516,,
1764670661.2524977,117.20380106838091,,
1764670661.2650013,117.19665400378067,,
1764670661.2775052,116.97117243142712,,
1764670661.2900088,118.87509655449136,,
1764670661.3025124,119.19176757951796,,
1764670661.3150163,119.62425396982883,,
1764670661.3262632,,5.3860304051300165,0.8565102639216171
1764670661.32752,114.25133302384894,,
1764670661.3400238,121.03937477246517,,
1764670661.3525274,116.23567902668168,,
1764670661.3650312,120.38819649675307,,
1764670661.3775349,121.61386567362888,,
1764670661.3900387,115.33446051396967,,
1764670661.4025424,119.5159235520248,,
1764670661.4150462,117.2890707268432,,
1764670661.426438,,33.11063822113091,3.0638861453303443
1764670661.4275498,119.51816951180159,,
1764670661.4400537,118.26076863525505,,
1764670661.4525573,117.48093093037005,,
1764670661.4650612,120.22716436541391,,
1764670661.4775648,122.4078459164613,,
1764670661.4900684,119.7327029446259,,
1764670661.5025723,118.32347874246008,,
1764670661.515076,115.10663762091812,,
1764670661.526613,,13.565192152380348,3.968232288822368
1764670661.5275798,120.13550023618167,,
1764670661.5400834,120.24586908364672,,
1764670661.5525873,119.88217923580198,,
1764670661.565091,119.80484964187737,,
1764670661.5775948,127.21244620065207,,
1764670661.5900984,118.31992626237233,,
1764670661.6026022,119.25903970032425,,
1764670661.6151059,117.04748463273343,,
1764670661.626788,,0.0,3.968232288822368
1764670661.6276097,118.5782574937026,,
1764670661.6401134,121.19980803430136,,
1764670661.652617,117.77106200499718,,
1764670661.6651208,120.04224242619102,,
1764670661.6776245,120.24296783021309,,
1764670661.6901283,121.12807492159554,,
1764670661.702632,121.89094511395753,,
1764670661.7151358,120.64325445350623,,
1764670661.7269628,,35.22243304784026,6.316394492011718
1764670661.7276394,117.48271738922506,,
1764670661.7401433,118.7136425088879,,
1764670661.752647,121.06074810411539,,
1764670661.7651508,123.14423393304477,,
1764670661.7776544,120.3616569196114,,
1764670661.7901583,125.53623147855147,,
1764670661.802662,124.53664833789657,,
1764670661.8151658,123.8339766522255,,
1764670661.8271377,,10.935466994718212,7.045425624992932
1764670661.8276694,118.69443285462022,,
1764670661.840173,122.80363273646438,,
1764670661.8526769,119.57082219003492,,
1764670661.8651805,119.44563122544734,,
1764670661.8776844,122.70378931243792,,
1764670661.890188,118.80670920878008,,
1764670661.9026918,120.4268305680952,,
1764670661.9151955,124.04943508674042,,
1764670661.9273126,,0.0,7.045425624992932
1764670661.9276993,121.96598539276982,,
1764670661.940203,118.47007341291412,,
1764670661.9527068,119.5380147911025,,
1764670661.9652104,121.59968177924723,,
1764670661.9777143,122.9370165548721,,
1764670661.990218,122.43493138936488,,
1764670662.0027218,121.37844985228058,,
1764670662.0152254,124.16033709657759,,
1764670662.0274875,,22.412823886992282,8.539613884125751
1764670662.027729,124.94033857393035,,
1764670662.040233,122.83490750269476,,
1764670662.0527365,127.73173595634405,,
1764670662.0652404,119.52805053881862,,
1764670662.077744,120.7401305334881,,
1764670662.0902479,120.35326926182424,,
1764670662.1027515,121.30467250516114,,
1764670662.1152554,123.90857050964662,,
1764670662.1276624,,0.0,8.380645449843778
1764670662.127759,117.80439137714745,,
1764670662.1402628,120.10654313162645,,
1764670662.1527665,125.11050706227695,,
1764670662.1652703,123.49599662210713,,
1764670662.177774,118.92133834315837,,
1764670662.1902778,125.82560391870612,,
1764670662.2027814,124.24844094366341,,
1764670662.215285,125.60159439491848,,
1764670662.227789,124.1124721213067,,
1764670662.2278373,,31.41705674475474,10.475115899494094
1764670662.2402925,129.88174267998113,,
1764670662.2527964,125.86932146348762,,
1764670662.2653,125.46574153129548,,
1764670662.277804,123.40028788732513,,
1764670662.2903075,127.3407508115607,,
1764670662.3028114,125.75445506595493,,
1764670662.315315,127.4501523659939,,
1764670662.3278189,127.35355463146345,,
1764670662.3280122,,0.0,10.475115899494094
1764670662.3403225,123.09854358639791,,
1764670662.3528264,122.83160836090997,,
1764670662.36533,127.00722530670966,,
1764670662.3778336,124.76353490870031,,
1764670662.3903375,123.97851172341562,,
1764670662.402841,122.65340280837263,,
1764670662.415345,129.76866749955994,,
1764670662.4278486,121.90219873748723,,
1764670662.4281871,,0.0,10.32067281108753
1764670662.4403524,122.0468251750148,,
1764670662.452856,126.3793461402185,,
1764670662.46536,128.44198916363243,,
1764670662.4778636,125.76163027954047,,
1764670662.4903674,123.88751611703351,,
1764670662.502871,124.72590166652078,,
1764670662.515375,129.34385024733078,,
1764670662.5278785,118.43835738493937,,
1764670662.528362,,8.796882858813452,10.90713166834176
1764670662.5403824,124.37164106588702,,
1764670662.552886,123.09462514229085,,
1764670662.5653896,122.69804620178766,,
1764670662.5778935,122.66423796144855,,
1764670662.5903971,122.63661708459047,,
1764670662.602901,124.2641172999156,,
1764670662.6154046,125.55711966695921,,
1764670662.6279085,123.3041570518375,,
1764670662.628537,,21.812270944348278,12.361283064631644
1764670662.640412,123.61125109212632,,
1764670662.652916,127.99304410802006,,
1764670662.6654196,119.18149711753719,,
1764670662.6779234,123.01003097188682,,
1764670662.690427,118.09492136349462,,
1764670662.702931,126.31107481298814,,
1764670662.7154346,122.35221342916915,,
1764670662.7279384,126.79215929106867,,
1764670662.7287118,,0.0,12.177253017073898
1764670662.740442,119.91490680793486,,
1764670662.7529457,119.23980759928872,,
1764670662.7654495,123.27416484369387,,
1764670662.7779531,121.53616549016999,,
1764670662.790457,122.8430473725998,,
1764670662.8029606,122.59070774773282,,
1764670662.8154645,120.32589554437159,,
1764670662.8279681,118.41605036401647,,
1764670662.8288865,,0.0,11.818184323398564
1764670662.840472,116.65328921516257,,
1764670662.8529756,118.79734926714421,,
1764670662.8654795,123.88118058856247,,
1764670662.877983,128.93338553823475,,
1764670662.890487,113.04090821881717,,
1764670662.9029906,119.90285990420105,,
1764670662.9154944,116.1482781374006,,
1764670662.927998,118.22869513536304,,
1764670662.9290614,,0.0,9.610808441989837
1764670662.9405017,119.70467814767034,,
1764670662.9530056,120.78268477828347,,
1764670662.9655092,117.15751365964124,,
1764670662.978013,119.24011497330045,,
1764670662.9905167,122.13788941447613,,
1764670663.0030205,117.50101368776947,,
1764670663.0155241,119.45004478327552,,
1764670663.028028,125.04992927946415,,
1764670663.0292363,,7.809668301637666,9.227106851940327
1764670663.0405316,115.69182579506163,,
1764670663.0530355,120.61471336780208,,
1764670663.0655391,115.6300630894575,,
1764670663.078043,119.59219016027713,,
1764670663.0905466,119.81296023918223,,
1764670663.1030502,119.40553191159256,,
1764670663.115554,117.89082856515603,,
1764670663.1280577,118.76729052452278,,
1764670663.1294112,,0.0,9.227106851940327
1764670663.1405616,116.23427887459323,,
1764670663.1530652,119.24131358747486,,
1764670663.165569,120.56561172817953,,
1764670663.1780727,118.5429774595425,,
1764670663.1905766,119.71212906823844,,
1764670663.2030802,118.4488191540273,,
1764670663.215584,115.64171798285079,,
1764670663.2280877,118.2065000792764,,
1764670663.2295861,,0.0,6.8789446487509744
1764670663.2405915,120.6527999281356,,
1764670663.2530951,116.85465419558113,,
1764670663.265599,121.89171670132652,,
1764670663.2781026,114.49067311670152,,
1764670663.2906063,119.80709430976155,,
1764670663.3031101,121.71098914879171,,
1764670663.3156137,113.02097305234177,,
1764670663.3281176,115.34815411765675,,
1764670663.329761,,13.763015037799953,7.067447851623091
1764670663.3406212,118.17936883162137,,
1764670663.353125,123.99542532139091,,
1764670663.3656287,118.74489942279685,,
1764670663.3781326,112.07846350650819,,
1764670663.3906362,114.61913316979266,,
1764670663.40314,118.3822426700166,,
1764670663.4156437,121.97085087723843,,
1764670663.4281476,115.17568283239365,,
1764670663.429936,,0.0,7.067447851623091
1764670663.4406512,114.2137847974997,,
1764670663.453155,118.76359965531911,,
1764670663.4656587,118.18972805656794,,
1764670663.4781623,115.76220510960849,,
1764670663.4906662,121.48783753479826,,
1764670663.5031698,117.52340842873362,,
1764670663.5156736,118.7807930330299,,
1764670663.5281773,118.3331847107797,,
1764670663.5301108,,0.0,5.573259592490272
1764670663.5406811,118.97651041457,,
1764670663.5531847,118.89836623425468,,
1764670663.5656886,119.74177056587668,,
1764670663.5781922,115.48076464245041,,
1764670663.590696,121.35177199288529,,
1764670663.6031997,117.39101820969013,,
1764670663.6157036,114.54655870205902,,
1764670663.6282072,116.8809150611022,,
1764670663.6302857,,0.0,5.573259592490272
1764670663.640711,113.28985920969282,,
1764670663.6532147,115.17852456252992,,
1764670663.6657183,117.01598287724471,,
1764670663.6782222,113.72518516378335,,
1764670663.6907258,117.8080393373035,,
1764670663.7032297,115.62791955858052,,
1764670663.7157333,114.25738001289258,,
1764670663.7282372,118.14438132660237,,
1764670663.7304606,,0.0,3.478789142839956
1764670663.7407408,117.0701390370059,,
1764670663.7532446,116.16556368054803,,
1764670663.7657483,116.02871801696867,,
1764670663.7782521,116.86599966203565,,
1764670663.7907557,115.28063666138132,,
1764670663.8032596,118.56574766402369,,
1764670663.8157632,115.69839382777937,,
1764670663.8282669,118.94754403154325,,
1764670663.8306355,,18.638522644605224,4.72135731914697
1764670663.8407707,120.14948500904738,,
1764670663.8532743,113.0214984021293,,
1764670663.8657782,120.46409226200748,,
1764670663.8782818,117.06381907820699,,
1764670663.8907857,120.46369585347357,,
1764670663.9032893,116.33749248517023,,
1764670663.9157932,119.05129195901091,,
1764670663.9282968,115.758754959878,,
1764670663.9308105,,0.0,4.72135731914697
1764670663.9408007,122.09253947374172,,
1764670663.9533043,107.28075844576456,,
1764670663.9658082,112.39184340403112,,
1764670663.9783118,114.46824043079441,,
1764670663.9908156,111.0741557617366,,
1764670664.0033193,115.91811770406623,,
1764670664.015823,111.8978575861473,,
1764670664.0283267,112.29800860014149,,
1764670664.0309854,,28.05068487919433,6.004944120505696
1764670664.0408304,111.43524282224172,,
1764670664.0533342,116.91004562459644,,
1764670664.0658379,118.00042560504927,,
1764670664.0783417,119.87037078677034,,
1764670664.0908453,112.95590355634647,,
1764670664.1033492,115.72854698214229,,
1764670664.1158528,118.6589668787087,,
1764670664.1283567,118.51418549984652,,
1764670664.1311603,,0.0,4.550792724215811
1764670664.1408603,113.37137781907622,,
1764670664.1533642,113.6845655349704,,
1764670664.1658678,111.67116509512252,,
1764670664.1783717,117.1170171476571,,
1764670664.1908753,113.21196643775359,,
1764670664.203379,117.87957907539132,,
1764670664.2158828,107.43834767596182,,
1764670664.2283864,112.65639678850714,,
1764670664.2313352,,0.0,4.550792724215811
1764670664.2408903,117.94685866960151,,
1764670664.253394,114.11458732021572,,
1764670664.2658978,113.70194868152294,,
1764670664.2784014,117.48891956144524,,
1764670664.2909052,112.74467877714959,,
1764670664.3034089,112.49696204122375,,
1764670664.3159127,110.40037036475405,,
1764670664.3284163,117.03614103124086,,
1764670664.33151,,40.7219372757129,7.265588542596671
1764670664.3409202,113.88117181929032,,
1764670664.3534238,107.47983293104068,,
1764670664.3659277,111.58732423692675,,
1764670664.3784313,107.8389859557563,,
1764670664.390935,109.583184554198,,
1764670664.4034388,109.89142850141732,,
1764670664.4159424,106.39758316338555,,
1764670664.4284463,114.92103705352093,,
1764670664.431685,,0.0,7.265588542596671
1764670664.44095,109.59381720231683,,
1764670664.4534538,108.61582112445605,,
1764670664.4659574,109.32581465890807,,
1764670664.4784613,113.63670935901479,,
1764670664.490965,109.4440554782944,,
1764670664.5034688,107.50149489266903,,
1764670664.5159724,109.57142105554648,,
1764670664.5284762,107.53704098680134,,
1764670664.5318599,,29.029993733803572,8.680276904741065
1764670664.5409799,105.17705884929907,,
1764670664.5534835,111.69024947258426,,
1764670664.5659873,108.82277476938117,,
1764670664.578491,108.52987161365809,,
1764670664.5909948,110.91897195478144,,
1764670664.6034985,108.94253073879979,,
1764670664.6160023,110.81468284860499,,
1764670664.628506,108.13607580536679,,
1764670664.6320348,,31.6418175862459,10.789731410490791
1764670664.6410098,111.11712499402708,,
1764670664.6535134,111.76001143150206,,
1764670664.6660173,104.63862346208175,,
1764670664.678521,106.93755798714115,,
1764670664.6910248,110.58626162246647,,
1764670664.7035284,109.46127389450345,,
1764670664.7160323,116.40032161995434,,
1764670664.728536,102.15185798568012,,
